propension_12m,PC1,PC2,PC3
1,1.494428794556234,-1.0058506104012843,0.32718953981425425
1,1.7922796548570101,-0.9273895917439833,0.30418251442681987
1,1.921824832011131,-0.8682831531043487,0.3431651656259815
1,-1.2026002078394609,2.030040425823819,0.42433160519871727
1,1.7648835063106838,2.0507378163026106,-0.028682738441437476
1,0.4051743819609241,1.7175391616557416,0.125335039694896
1,1.955485968640462,-0.8644122371008154,0.33076723030866234
0,-0.7711826445779562,2.2007810522104028,-0.06031702565045084
1,0.26429595232685865,2.0021325488933828,0.22990025272344788
0,-0.3764312623502328,-1.097035953849378,0.722149819469651
0,1.7586185182276792,-0.9312605077475165,0.3165804497441391
0,1.6404376985197662,1.9480086030374746,-0.15623978210903744
1,-0.347240876052898,2.1769482021045534,0.47308331717675334
1,0.8451195504829954,-0.749961439114257,0.4934770930016491
0,1.921824832011131,-0.8682831531043487,0.3431651656259815
1,0.8548671985989442,-1.0793980144684159,0.5627503108433192
0,-0.08305115238145298,2.251538304758321,0.4624742271066382
0,-0.7854029091109704,2.2548534323717577,0.6174560159473211
1,0.2488505730046744,-0.7786563381157222,0.5226906834219361
1,1.6576351083396859,-0.9428732557581162,0.3537742556960967
1,1.933189189457339,2.070092396320277,-0.09067241502803346
0,-0.8390721747133871,2.3212663585164726,-0.05232161537039416
1,0.4320032736304816,-1.1323611080777165,0.4413998322085717
0,1.724957381598348,-0.9351314237510497,0.32897838506145827
0,-0.5349874312958698,2.099650325921999,-0.13030211251710366
0,-2.1815838892432273,-0.9028141549259879,0.6117102005710735
1,-1.156250683852095,2.27964230172663,0.3898722519713592
0,-1.6668574495565822,-0.8277887077702341,1.2850655223831966
1,-1.8693915262093375,-0.7227870654782971,1.34265267393253
0,-2.844040626226672,-1.1957051625607924,0.6993205823351625
1,2.118692282423914,-0.8014348824576475,0.3573519461905047
1,1.4893294251930307,-0.9622278357757824,0.4157639322826927
0,1.5515523290884896,-0.9108632291432143,0.4795424541164927
0,2.0678337359746624,2.08557606033441,-0.14026415629731023
0,1.921824832011131,-0.8682831531043487,0.3431651656259815
1,-1.975482320402248,-0.7516352317827936,1.1212602802410345
1,0.4177235130280984,-0.8875288964111924,0.47750146718992187
1,1.3255558545328099,-0.8969780521058139,0.3723787560462686
0,-2.251194812711927,1.9536648043397902,0.8972419925040507
1,-1.1262271039763945,-1.1113663996276737,-1.7316282661197249
0,-0.36668174814921467,2.119004905939665,-0.19229178910369962
0,0.9838451188762962,-0.8920644375156447,0.5849325016878991
0,0.22655379382155125,2.15584829530537,0.10125103808524043
1,1.8545025587524688,-0.8760249851114151,0.36796103626061993
0,1.798544642940015,2.054608732306144,-0.04108067375875664
1,0.5809298268115504,-0.8245515417680245,0.5040861830717642
1,1.230239070884789,-1.0804407130550517,0.33779862988436943
1,-0.959383233439312,2.346490572373331,0.4040590325358825
0,1.8881636953818,-0.8721540691078818,0.3555631009433007
0,2.678765199556165,2.815267515886346,-0.3504886062621148
0,-0.9833793080466122,-1.0172742698616954,0.4815090876166426
1,-1.3109264493670543,-0.8867747025217583,0.39473873514379443
1,1.3323880994925834,1.9567931336311772,0.04391602821527367
1,0.8885283352282753,-1.0755270984648826,0.5503523755259999
0,-1.2974961580651985,2.0161265626416056,0.19508317963056815
1,-0.5879682018214185,2.193474564705322,0.648443256866426
0,1.3705813486083487,2.045268413322345,-0.07385675992506556
1,2.3707122241976397,-1.559976979847476,0.7277608563104758
1,2.302422067599999,-2.405621863630675,-3.775832344878245
0,0.748784419347748,-1.047387987853514,0.6885185092637152
0,0.34646748912603437,2.173973144882872,0.3341829345758605
0,1.1139575529071861,-0.9611851371891463,0.6407156132416424
1,-2.167250401451828,-0.8621062770549963,1.0184991072080734
0,1.2918947179034788,-0.9008489681093472,0.3847766913635878
0,-2.588971797725038,-1.1106654543711716,1.2779101413943805
0,-1.3109264493670543,-0.8867747025217583,0.39473873514379443
0,1.0277049942320338,-0.9754390707631148,0.39538578143370295
1,2.7112298064540865,-0.9502121311152824,0.4385515731519529
1,-3.123585128184669,-0.9597686084269321,1.354101793293886
1,-0.2805169646372683,-0.9691582028771455,0.7217767026138348
0,-1.9248132901112864,-1.2024558616757761,1.2407011406940367
0,1.798544642940015,2.054608732306144,-0.04108067375875664
0,1.4548645409877843,1.6808368298926935,-2.1462294948820455
0,1.1971762960984904,2.0695366079301802,0.07670730912996883
0,-2.8200676416439205,-1.0531575027082696,1.2593208357925947
0,0.8416346443886896,2.024315346327946,-0.06943904013941686
0,-0.8894508059700945,-1.4804086072025462,-4.2384038591467466
0,-1.721448495086294,-1.28949947068042,-1.238611108134684
1,-0.3152559448231947,-0.8962331751655289,0.322124773738697
1,1.4658670272901062,-1.0533443010303192,0.25101308266313505
1,1.398544754031444,-1.0610861330373857,0.27580895329777344
0,-1.9036279346571514,-0.6592890360880923,0.9910895567833765
1,-0.6854180523384603,-1.4926573954426083,-4.078609445909874
0,-2.3926716041890246,-0.915590045411334,1.275296461604322
0,-0.8788284059703952,-0.7494809564159644,1.01145251288398
0,-1.809578510724015,2.0371598814753704,0.23544457671800584
0,-2.3829834521424447,-1.0542667892603237,0.7028982728295704
1,0.39324276763794724,-1.0926092494557482,0.5423721599943294
0,1.6963956143322205,-0.9826251143800847,0.25280192791033906
0,-0.8926513070819682,-0.7387576396889696,0.9999130100848556
1,1.4328042525038076,2.096633019954913,-0.010078238091265563
1,1.8322057795693458,2.0584796483096772,-0.053478609076075836
0,-2.248906162501889,-0.9105559869330544,0.636506071205712
0,-0.10759139384097281,2.2372177832189344,-0.1143264867053764
0,1.5224233049455929,-0.8301297814591129,0.3865655366107918
0,-2.8522300477916853,-1.4139979712859703,-4.016999479185433
1,0.9797640970003196,-0.7344777751001239,0.44388535173237226
1,-0.852803261876753,-0.9524456444774128,-1.246874057084402
0,0.3946060150127932,-0.14292065216427588,-4.449886669744553
0,-1.5688511849554945,2.0206335188746016,0.06008463702833304
1,1.6963956143322205,-0.9826251143800847,0.25280192791033906
0,-1.2659009552915153,2.0554717629064005,-0.05149678082753974
1,1.6525357389764828,-0.8992504811326145,0.4423486481645351
0,1.2918947179034788,-0.9008489681093472,0.3847766913635878
0,-0.5177900214759499,-0.7912315328735919,0.3797119252880306
1,-1.920281177624852,-1.1178514979881413,1.1353262878710166
0,-0.703860371319294,2.208522884217469,-0.08511289628508932
0,-0.029022795487483224,2.0082758939237166,0.1475324252878622
1,1.5280899311855651,-1.001979694397751,0.31479160449693505
1,1.4995281639194373,-1.049473385026786,0.23861514734581582
1,-0.2630190458279,-1.542200984963131,-1.2572459979816284
1,-0.825329033823306,-0.7310158076819031,0.975117139450217
1,1.5108925213656452,1.88890216439784,-0.19522243330819913
0,-1.3097608306472528,2.1388463961538706,0.13804993942665628
0,-2.5216495244663766,-1.102923622364105,1.253114270759742
0,1.2987269628632525,1.952922217627644,0.05631396353259287
0,0.2959704455416542,-1.7944417703819382,-4.26350149944744
1,-0.6703172670413434,-0.9626654705059076,0.6229815316794836
1,1.803644012303218,2.010985957680642,-0.12965506622719503
1,1.364883617402113,-1.064957049040919,0.2882068886150927
0,0.6596164575164204,2.121565839663668,0.04545273178311095
1,0.1815282997460123,-0.7863981701227887,0.5474865540565745
0,1.921824832011131,-0.8682831531043487,0.3431651656259815
1,1.524156180542163,2.06726417890338,0.1466772012482353
1,-2.90836266417388,-0.8190392908195913,1.2744532238345134
1,1.623973971710355,-0.9467441717616495,0.3661721910134159
1,-0.9457533158076159,-0.800571851857391,0.3469358391217217
0,-3.3733067163967143,2.7545183297764875,1.1208212766734917
0,1.921824832011131,-0.8682831531043487,0.3431651656259815
1,1.8259407914863413,-0.92351867574045,0.29178457910950073
0,0.6288707240432645,-1.0655128374310157,0.455586612773095
1,-0.7528507210044981,-0.9465550832114609,0.4832979328638466
0,1.6016771925272317,1.9877604616594433,-0.055267454323279855
0,-2.2568694538936134,2.06465652435903,0.6218553325060158
0,0.25803096424385413,-0.9798657751567446,0.5751634409090246
0,-0.10087718123257974,1.9159296982290155,0.27770314874552077
0,-2.640461852710734,-1.4346689610814138,-3.579223331629328
1,1.9668503260866697,2.0739633123238104,-0.10307035034535265
1,-1.0130755890662781,-0.8083136838644575,0.3717317097563601
1,-1.1813812722129333,-0.8276682638821237,0.433721386342956
1,0.39755221727267975,1.3710192146174272,-4.5741845614711165
1,1.921824832011131,-0.8682831531043487,0.3431651656259815
1,-0.8442026490428538,-0.9171862421599277,0.3265424935243457
0,-0.7282873895204289,2.288982620710429,0.4226483381376681
0,1.3476161430167866,-1.3127742421680335,-1.7637725007445115
0,-0.33083851139792486,1.716983373265645,0.2927147638528985
1,-0.6562890281955636,-1.5733908431267098,-3.985632528404173
0,0.022521040189916935,2.1680970835454327,-0.05854337515163312
0,1.1578174282629237,-1.0445597704366167,0.45116889298744633
0,-0.21259632953557378,2.1924318661186866,0.42349157590747655
0,-0.13565596879573816,-1.0772020976459427,-1.7156678350563839
1,2.0005114627160006,2.0778342283273434,-0.11546828566267185
1,-0.5972103351913287,2.048285719289431,-0.1940806343509037
1,-0.4168066115879568,-0.7796187848629922,0.342518119336073
0,-2.082959194130678,-1.1656796675652494,-0.7067130356370148
0,-0.6227949571705509,-0.83601744997384,0.9175299879008835
1,-0.6131068051239708,-0.9746941938228296,0.3451317991261314
1,0.7233664829965513,-1.6568743130850028,-4.247525873635713
1,1.6290733410735583,-0.9903669463871512,0.2775977985449775
1,1.7586185182276792,-0.9312605077475165,0.3165804497441391
0,-2.4268999976951244,-0.7912338231017308,1.2708939365670595
0,1.787180285493807,-0.8837668171184816,0.39275690689525833
0,-2.0212645875128454,-1.1294642459987412,1.172520093822974
1,0.9267215843440407,-0.9870518187737145,0.4325795873856606
0,1.820841422123138,-0.8798959011149484,0.38035897157793913
0,-0.2912829602404438,-0.7536855153130059,0.88212502719613
1,1.6740988351490973,1.9518795190410079,-0.16863771742635666
0,-0.6182061744871741,-0.9310714191973279,0.4337061915945698
0,-0.3769985192270015,-0.9688088155362414,0.7053493591150694
1,1.22967181400802,-0.9522135747419153,0.32099816952978777
1,-0.3101565754599915,-0.9398559497910305,0.23355038127025854
1,-1.465465901599079,-0.7371942663552967,0.8467168580128085
0,1.3546848786757064,-0.9777114997899153,0.4653556735519695
1,-2.0800332224784652,-1.0194285452285246,0.5913168549736977
1,-0.9794144524369469,-0.8044427678609243,0.3593337744390409
0,0.22040497200485779,-1.196568193161049,0.7097366894039455
1,0.9889444882394995,-0.9356872121411464,0.4963581092194606
0,-3.5566477918795383,-0.9254861527852296,1.4099000995960156
1,1.6627344777028892,-0.9864960303836179,0.2651998632276583
0,1.820841422123138,-0.8798959011149484,0.38035897157793913
0,-3.630457716072907,-1.536202208456883,-3.2312227102261954
0,-1.321946212788195,-1.57435328987398,-4.165805092490036
1,1.2531342119109445,-0.8610971094873787,0.4857490191493455
0,1.3877787584282686,-0.8456134454732458,0.43615727788006864
1,-0.1948085728143356,2.3945400513924624,0.31285576552899924
0,-0.686095704622605,-0.810586112891258,0.4417016018746265
0,-2.022909687946209,-0.9244411639704546,0.7436697692759361
0,1.3210237420463755,-0.9815824157934486,0.4777536088692887
0,-1.7154273457957956,-0.8049985562510208,0.5267134985970432
0,2.0005114627160006,2.0778342283273434,-0.11546828566267185
0,-0.7089597406824973,2.252145658842971,0.0034614961833490734
0,1.6912962449690172,-0.939002339754583,0.34137632037877746
0,-2.4420452480041535,1.7541356877798886,-2.0574469246638887
0,1.4776141102371125,2.830860016611302,-0.3277337225540473
0,-0.7619716161743093,-0.9361054776756076,1.0724965819931802
0,0.5586330476284272,2.109953091653068,0.08264653773506851
0,-2.2568925439181626,-1.1565606580234737,1.2593056410442085
0,-0.048822758875353006,2.127182082448718,0.4668767521439007
1,0.5564490814213991,-1.0296318948125804,0.5689568758761718
0,-0.8705209540325849,1.9841452221715166,0.40572710484854524
0,1.0568340183749305,-1.0561725184472164,0.4883626989394038
0,-1.2099430394790611,-0.8751619545111586,0.35754492919183684
1,-1.7310497197477577,-1.257838831406422,-1.0964155662155224
0,2.72625387590744,-1.514755718245242,0.8739072055798617
1,-1.778614869989465,-0.6847869611360924,1.1354470608055576
1,-2.3318508097125132,-1.371138094095522,-0.9618271229722152
1,-1.1766792662711714,-0.8279419750732652,1.0344595382714143
0,-1.6108764437195788,-0.5372052428052898,1.0566569238643806
0,0.5799114793243237,-0.9385154295580436,0.7337077254957295
0,-1.3606894416619102,1.8871582870232229,-1.9015315146156286
1,-0.5075912827495433,-0.8784770821245952,0.2025631403511537
1,-0.27649543883066025,-0.9359850337874972,0.22115244595293934
0,0.3447346135294641,-0.7234208154796208,0.5740712699384172
1,0.6196903328040848,-0.8643034003899929,0.4031138552860067
1,0.7906887562552133,-1.6491324810779362,-4.272321744270351
0,0.6579997481861612,-1.146246285115117,0.5485635302787959
0,-1.1714051963382284,1.4641102872524132,-4.754609267236347
1,-1.6052098174796066,-0.7090551557439279,0.9848829917505237
1,1.4169077825711653,-0.9263468931573472,0.5291341953857696
1,1.398544754031444,-1.0610861330373857,0.27580895329777344
1,1.6740988351490973,1.9518795190410079,-0.16863771742635666
1,0.5370699514558128,-0.7411769085205544,0.6936329033259605
0,-2.7349576116640213,-0.8433074854274267,1.1238891547794791
1,1.494428794556234,-1.0058506104012843,0.32718953981425425
0,1.4613660197699352,2.144126710583948,0.06609821905985365
1,1.668999465785894,1.9955022936665094,-0.08006332495791828
0,1.0192391311021975,2.0092004388503812,0.3326462310080235
0,0.12802255728685913,-1.7640348336082927,-3.4808211368195003
1,-2.1907047844130383,-0.8923645493901345,1.2009088497004068
0,-0.17551202894266726,-0.9243722857768975,0.18395864000098178
0,0.35391500476864396,-0.9246302525206432,0.6265440274255054
1,-1.791311272289214,-0.9913761139547687,0.8103478866037053
0,2.1104287164893307,-1.0635113938043825,0.5731400163952602
1,-3.859261442460165,1.2296143723359771,-3.8200604829478477
0,-1.9349889388131434,2.1060068699577306,0.7803996170927208
1,-0.3580148865977876,2.3315626967492946,0.28627104964715683
1,1.3934453846682409,-1.0174633584118842,0.3643833457662119
0,1.69244149803237,1.2189268383463556,-4.647966723350351
0,-1.8397032601313856,-0.9926058443949332,1.1052694596809212
0,1.561751067814896,-0.9981087783942176,0.3023936691796159
1,-3.7786227406286104,-0.878427806658181,0.8021121448648966
1,-0.8437373374481375,3.0590998769344018,0.18585436703940722
1,1.1737138981955657,1.9784201426756438,-0.08804354048958879
0,-2.895816920469339,2.5086341025741783,0.8922767104717482
1,1.460200401050134,-0.881494388091681,0.3227870147769918
0,-1.7245482409656068,-0.7945489507151675,1.1159121477263767
0,1.8545025587524688,-0.8760249851114151,0.36796103626061993
0,-0.3158232016999636,-0.7680060368523924,0.30532431338411536
0,-0.47546202329519177,-0.5748028260604291,0.8458768287215679
0,-0.26569833826122147,2.130617653950265,-0.22948559505565722
0,-2.8174343974088165,-1.6665813319087097,-3.995796493793589
0,-0.3421415066896947,2.133325427479052,0.3845089247083149
0,-1.562162951876889,-1.5063957326752244,-3.5951957489624875
1,1.241036171454228,1.9861619746827106,-0.11283941112422717
1,-0.2785945728824088,-0.5079545554137279,0.8600636092860912
1,0.6196903328040848,-0.8643034003899929,0.4031138552860067
0,-2.5146277633483134,-0.685342749526189,1.30282678496356
0,1.6912962449690172,-0.939002339754583,0.34137632037877746
1,1.8545025587524688,-0.8760249851114151,0.36796103626061993
1,1.820841422123138,-0.8798959011149484,0.38035897157793913
1,1.921824832011131,-0.8682831531043487,0.3431651656259815
0,-1.5199481769545156,-1.3847472838944084,-4.2135927937637225
0,-2.663103225918925,-0.7509612897327256,0.9937184313218211
0,-1.1036592618062735,2.2900253192970648,0.6476000190966176
0,0.8114584138536645,-0.7538323551177901,0.5058750283189682
0,1.7699828756738871,2.007115041677109,-0.11725713090987587
0,-0.9061817141458071,1.5289465608282327,-1.8478238232267579
1,-0.5212212003812394,2.268585342106127,0.2596863337653144
0,0.5922941842577581,2.1138240076566013,0.07024860241774931
0,0.4046071250841551,1.8457662999688778,0.10853457934031434
0,2.022808241899124,-0.8566704050937489,0.3059713596740239
0,-0.7682135142327646,-0.6968866193432316,0.7803094616405638
0,-0.1232613020999281,-1.710024438547832,-3.8490030982342933
0,0.4177235130280984,-0.8875288964111924,0.47750146718992187
0,-2.588971797725038,-1.1106654543711716,1.2779101413943805
0,0.9329865724270453,1.9949465052764128,0.08731639920008395
1,-0.5548823370105707,2.2647144261025933,0.2720842690826336
0,1.9668503260866697,2.0739633123238104,-0.10307035034535265
0,1.032804363595237,-1.0190618453886167,0.30681138896526455
1,-1.8254749806566573,-0.9858200316368899,0.774657010195041
1,1.3032590753496867,2.0375265813152783,-0.04906088929042714
0,1.117101383822117,-1.5231777717916006,-4.219152312506666
1,-0.677996099947947,-0.46980118376849217,0.9034639802709015
0,1.6810975062426106,-0.8517567905035797,0.5185251053156544
0,-1.3445875859963854,-0.8906456185252916,0.40713667046111357
1,1.8545025587524688,-0.8760249851114151,0.36796103626061993
0,2.7163291758172896,-0.993834905740784,0.3499771806835146
1,1.364883617402113,-1.064957049040919,0.2882068886150927
1,1.505793152002442,1.9325249390233417,-0.10664804083976069
0,1.6740988351490973,1.9518795190410079,-0.16863771742635666
1,1.803644012303218,2.010985957680642,-0.12965506622719503
1,-1.609911823421368,-0.7087814445527865,0.3841448398220655
0,0.1952408034716263,-0.9030032434761764,0.4945844587206428
0,-1.348041854926224,-1.0520459259280763,0.9245613874765907
0,-1.17628190284973,-0.8712910385076253,0.3451469938745177
0,0.25916547799739204,-1.2363200517830175,0.6087643616181879
1,0.8416035394224263,-1.2577600289739557,0.2208506762868846
0,-0.6809963352594018,-0.8542088875167597,0.3531272094061882
1,1.0345372391918075,1.8783321149738763,0.06692305360270807
0,-0.4991441945445799,1.6976287932479788,0.35470444043949445
0,-1.3296557363619532,2.303910496334465,0.5404363210263935
0,1.331222480772782,-1.0688279650444523,0.30060482393241184
0,-1.2001105592078325,2.3630169349741,0.579418972225555
0,2.1300566398701215,2.136940666966978,-0.07648563446351024
0,-0.5371176703138816,-0.7543945710061337,0.7988987672423494
0,-2.131459025804485,1.9958095358766694,0.07690029213130091
1,-0.30445884425375574,2.170369512572233,-0.12851326726989962
1,2.0290732299821284,2.1253279189563785,-0.03929182851155262
1,1.196010677378689,-0.9560844907454485,0.333396104847107
0,0.3477680490370194,-0.7315693058438607,0.2513148523291898
0,-0.8217048714381396,-0.6544935751578945,1.163805427186218
0,-0.6079763307945042,2.2637584068535705,-0.03373230976860843
1,2.212608656108734,2.7174519172113794,-0.26549190428808445
1,1.0885396165559893,-1.5706714624206355,-4.295328769657785
0,-1.8279977759816983,-1.375962753300706,-4.013436983439411
0,0.4188891317478997,2.1380922022644366,0.22081267147278366
0,-1.1842371792997395,2.164779665703857,0.6776568472867132
0,1.1844236570807791,-1.515435939784534,-4.243948183141304
0,-2.994039951030548,-0.9006621697872975,1.3930844444930475
1,1.0848285287642894,-0.8804516895050449,0.5477386957359415
1,1.6290733410735583,-0.9903669463871512,0.2775977985449775
0,0.7570276196258823,-1.6530033970814695,-4.259923808953031
0,0.3763298163031472,-0.6840756152148257,0.3274913094803091
1,-1.3302460832632717,-0.7890795477349016,1.1610861692100045
1,0.4264546797418893,2.2145480755878313,-0.2073185989594635
0,-2.1432207466721347,-0.8992169501135961,1.2000504171822122
0,1.6404376985197662,1.9480086030374746,-0.15623978210903744
0,0.37851191642510645,-1.0899680638923794,0.8248957977542263
1,0.8865589689325587,-1.4542126154685024,-1.7673501912389196
0,-2.668202595282128,-0.7073385151072239,1.0822928237902592
1,-2.3971806266509095,2.2210227732835346,0.7432210058891494
0,-3.735727485571083,-0.7902262381581546,1.2850775086530148
0,2.022808241899124,-0.8566704050937489,0.3059713596740239
1,1.4995281639194373,-1.049473385026786,0.23861514734581582
0,-4.077294625624121,-1.7317129619187066,-3.912573442318376
0,2.5307029199590594,-0.7852601992541832,1.0731950519238356
1,1.6912962449690172,-0.939002339754583,0.34137632037877746
0,-0.6564560937998819,-0.8398883659773732,0.9299279232182027
0,-2.324191727152275,2.0569146923519632,0.6466512031406543
0,-1.5458594763694078,1.825817321177393,-1.8754855153308216
1,-1.2685984511862958,-0.6703459957085955,0.8609036385773318
0,-0.20084224363334574,2.018280838008435,0.08527541227351317
0,1.2873626054170446,-0.9854533317969819,0.49015154418660795
0,-1.290895230369419,2.2641586377124967,0.439463993240636
1,1.1965779342554579,-1.084311629058585,0.3501965652016886
0,-0.5778308252494501,-1.2484885881837138,0.8133378917281477
0,-1.0609569902286233,-0.7581122197066358,1.0619026866714514
1,1.7312223696813527,2.0468669002990776,-0.01628480312411828
0,-1.3502542122363574,-0.7187957055866535,0.4789106025749704
0,0.8114584138536645,-0.7538323551177901,0.5058750283189682
0,1.8259407914863413,-0.92351867574045,0.29178457910950073
0,0.19289265719222015,2.151977379301837,0.11364897340255962
0,0.7476499055942099,-0.790933711227241,0.6549175885545518
0,-2.2152450258725582,-0.9066850709295212,0.6241081358883928
1,2.0341725993453315,2.0817051443308765,-0.127866220979991
1,-0.7375215079486251,2.204651968213936,-0.07271496096777012
1,0.8916721661432065,-1.6375197330673363,-4.309515550222309
0,-1.7029284745960498,1.8769227165473323,0.1264768386521915
0,-2.052605968965875,-0.7154805779732168,0.6338923914156536
0,0.2131235025196954,-0.7470529698579936,0.3009065935984667
0,-1.2517369809791508,-0.8272616055249502,0.7812736745868217
1,-1.935757194111503,-0.9629632921522585,0.3477758684129624
0,-1.3132793512367675,-1.3617954990643502,-3.687242253739179
0,-1.7778729125429562,1.5226609375019515,-4.548246891879184
1,-0.9771709901605502,2.144382387099555,0.5146948429143595
0,-2.3553394326697323,-0.18944477628837575,1.4696469606050901
0,-0.6538228495647772,-1.4533121951778132,-4.325189406367981
0,1.0161179739341242,-1.5347905198022003,-4.181958506554708
1,-1.466278911352099,-1.4511602100391232,-3.5438151624460064
0,0.13066975329676145,2.100612772669269,0.04987045156875965
1,1.8881636953818,-0.8721540691078818,0.3555631009433007
0,-4.789080766582252,-0.686669815539919,1.5356986875131842
1,0.47589425395248247,2.0663396339767153,-0.03843660447192575
0,1.0948046046389939,1.411326861629492,-4.640591957843362
0,-1.0807952257463813,-0.7727064524371638,1.0858401247878948
0,-1.4179738489164608,-0.6831884741593598,1.193019017606505
0,-1.807933410290651,1.8321367994470843,0.6642949012650443
0,-2.050370521631193,2.172486384067864,0.44209286777908063
1,-0.5212212003812394,2.268585342106127,0.2596863337653144
1,-0.30955821361695907,2.213992287197735,-0.03993887480146115
1,0.07847895600237123,-0.7625366338721266,0.3504983348677435
1,0.3194328434445788,-1.7033253051274015,-4.098750649827882
1,1.5578173171714942,2.071135094906913,0.13427926593091616
1,-2.802279884922683,-0.8510493174344933,1.1486850254141174
1,1.6627344777028892,-0.9864960303836179,0.2651998632276583
0,-0.7721472648761665,2.372357253957899,0.6121950583918639
1,0.7605998674044135,2.1331785876742675,0.008258925831153318
1,-0.4117072422247535,-0.8232415594884939,0.2539437268676345
1,2.6153457659292965,-1.005447653751384,0.38717098663547217
1,-1.1352212643838564,1.8581239249197627,0.021086791080785157
1,0.686561515452289,-1.098752594486082,0.6247399874299151
1,0.3948594769682063,2.1752028753230364,0.03926136149864447
0,-1.5015289116968324,2.028375350881668,0.03528876639369462
1,-1.779182126866234,-0.5565598228229561,1.118646600450976
1,0.8079735077593585,2.020444430324413,-0.057041104822097635
0,-0.446332999152295,-0.6555362737445305,0.9388537462272688
0,0.09912027224769002,1.5604696772465951,-2.114387029923314
0,-1.2914855772707374,-0.82883140635687,1.0601138414242475
1,1.8881636953818,-0.8721540691078818,0.3555631009433007
0,-1.2837529636724294,-1.485878010182812,-4.283577880630375
0,-1.4611933698363404,-1.3550986416912925,-1.1787985883994945
1,-0.2089466038983115,-1.8525055104349368,-4.077532469687652
0,-1.0803978623249402,-0.8160555158715239,0.39652758039099845
1,-1.39953190991192,-1.3760494326383186,-3.9325720855471196
1,-0.3780461055954225,-0.8193706434849606,0.24154579155031533
1,1.0212173432973273,-1.5784132944277018,-4.270532899023147
1,1.4271065212975718,-1.013592442408351,0.3519854104488927
1,1.331222480772782,-1.0688279650444523,0.30060482393241184
1,0.8135700694339243,-1.2901045345369309,-1.6707803884904244
0,1.9668503260866697,2.0739633123238104,-0.10307035034535265
1,1.8494031893892657,-0.8324022104859135,0.4565354287290584
0,0.23165316318475446,2.1122255206798686,0.012676645616802018
1,-2.9547121881612446,-1.0686411667224025,1.3089125770618715
0,-0.3981607846565869,1.7092415412585784,0.3175106344875369
0,1.9668503260866697,2.0739633123238104,-0.10307035034535265
0,-1.4546918910541895,-0.8918087610000379,1.033529125542405
1,0.8924931908379407,-0.8626955964641114,0.42817706234839814
0,-0.9230946654806068,1.937480195069155,-2.062704673740778
1,1.623973971710355,-0.9467441717616495,0.3661721910134159
1,0.5709572697825381,1.3467510200095916,-4.724748630526151
0,-1.3020282705516328,1.931522198953971,0.3004580324535882
1,-0.686095704622605,-0.810586112891258,0.4417016018746265
1,-0.3865997438884646,-0.9371481762622437,0.8475449010342307
0,-2.0619633548348326,1.8136774709215095,-1.3344998615824886
1,0.7875449253402822,-1.0871398464754822,0.5875461814779576
0,-1.14205350934363,-0.9956472608172284,0.3495495189117801
1,-1.7867711448610655,-0.8459135573477357,1.0521336258925769
0,-2.2625591701581347,-0.9847107450848356,1.3310795731580654
0,1.6810975062426106,-0.8517567905035797,0.5185251053156544
0,-0.9786461971385871,2.264527394249065,0.7919575231187994
0,-0.34277012572090165,-1.0931650378458446,0.7097518841523317
0,-3.4406289896553766,2.746776497769421,1.1456171473081302
1,2.0005114627160006,2.0778342283273434,-0.11546828566267185
1,1.668999465785894,1.9955022936665094,-0.08006332495791828
1,-2.1290571523360624,-0.7736309973638285,0.900726319067734
1,-2.374883847467786,-0.7134818601375578,1.1646606512258446
1,-0.001282052916089478,1.2809454479495266,-4.5139837301317245
1,0.8981598170779129,-1.0345455094027496,0.35640313023454134
0,-1.4455709958843783,-0.9022583665358913,0.4443304764130712
0,-0.5126906521127466,-0.8348543074990935,0.29113753281959215
1,-0.6809963352594018,-0.8542088875167597,0.3531272094061882
1,-1.61422716994768,-0.23251176252378072,1.2136928439786494
0,-1.3093116061218637,-1.1644400128861756,0.87534276306313
1,-0.4075724931597608,-0.695288132366499,0.8378814184415111
1,0.8393221631791989,-0.8919593025120952,0.36970828524259575
1,1.3032590753496867,2.0375265813152783,-0.04906088929042714
0,1.3832466459418342,-0.9302178091608805,0.5415321307030888
1,-0.5899375681171353,1.8147890477017026,-1.6692593098984931
0,-1.394114087592095,-0.6354210723391834,0.6684573228291665
1,1.190688645163784,1.4665623842655935,-4.589211371326881
0,-1.5511431884557483,-0.818817145323003,0.9653480786713425
1,-0.849302018406057,-0.8735634675344259,0.41511688599278407
1,1.5954122044442272,-0.9942378623906843,0.2899957338622967
0,1.2200403321583824,-0.9931951638040484,0.5149474148212464
1,-1.106716167314671,2.08527594845992,0.4757121917151981
0,-2.6347872115290474,-1.5456606811006535,-3.303836671631293
1,-2.7572543908471445,2.091197147993666,0.7024495094427837
0,-3.64058059537839,-0.5218855023301406,0.6135446300634363
1,2.090130515157786,-0.8489285730866825,0.2811754890393855
1,0.291810133224565,2.1990644115736986,-0.1577268576901867
1,-1.5708067234037666,1.5022636588976492,-4.711208896251537
1,1.494428794556234,-1.0058506104012843,0.32718953981425425
0,-2.6277092136930236,2.1503035866333002,0.7414321606419454
0,-1.448426902971185,2.0901895630500897,0.6882659373568284
1,0.7233664829965513,-1.6568743130850028,-4.247525873635713
1,2.416150385898209,0.09168317597135901,0.39207741941641916
1,1.297561344143451,-1.0726988810479854,0.31300275924973103
0,-2.7394897241504554,-0.9279118491150613,1.2292640076024992
0,-0.5800129253714088,-0.84259613950616,0.31593340345423054
